train,1,2.5,5.9,7.2,1,72
train,2,3.9,5.0,5.6,1,72
train,3,3.0,6.8,6.6,1,73
train,4,4.0,4.5,5.6,1,48
train,5,1.9,8.5,8.1,1,49
train,6,3.4,4.3,6.2,1,73
train,7,5.0,4.7,4.5,1,73
train,8,2.9,4.3,6.7,1,50
train,9,4.5,5.4,4.5,1,49
train,10,2.5,5.5,7.2,1,72
train,11,2.3,8.1,8.0,1,73
train,12,3.6,4.6,6.0,1,73
train,13,1.6,8.2,8.4,1,60
train,14,2.8,4.8,7.0,1,50
train,15,4.5,4.5,5.5,1,73
train,16,1.7,8.6,8.5,1,49
train,17,5.2,3.3,3.1,1,73
train,18,4.5,5.6,4.7,1,72
train,19,5.5,5.8,4.6,1,73
train,20,1.8,8.4,8.3,1,73
train,22,6.7,3.3,2.9,1,48
train,23,1.8,7.2,7.5,1,79
train,24,3.5,6.5,6.8,1,73
train,25,6.5,3.9,3.7,1,73
train,26,7.5,3.0,2.3,1,49
train,27,6.7,5.8,3.4,1,72
train,28,7.0,3.0,2.2,1,72
train,29,3.6,4.6,6.2,1,91
train,30,4.0,2.8,5.1,1,61
train,31,3.4,6.2,7.0,1,73
train,32,4.3,4.3,4.9,1,73
train,33,4.2,4.0,5.2,1,49
train,34,2.3,6.8,7.0,1,49
train,35,2.2,6.4,7.5,1,120
train,36,2.6,7.6,7.7,1,73
train,37,2.7,7.4,7.7,1,50
train,38,2.9,6.8,7.4,1,48
train,39,2.4,7.6,7.7,1,48
train,40,3.5,4.4,6.3,1,72
train,41,1.8,7.7,7.8,1,49
train,43,3.6,5.5,6.2,1,96
train,44,3.2,7.2,6.7,1,49
train,45,3.3,6.6,6.5,1,91
train,46,4.8,5.1,4.3,1,60
train,47,5.1,4.6,4.3,1,121
train,48,2.3,8.6,8.0,1,49
train,49,2.3,4.6,7.3,1,72
train,50,2.8,7.2,7.5,1,49
train,51,3.7,6.3,6.0,1,73
train,52,2.0,6.5,7.8,1,72
train,53,3.5,6.2,6.6,1,96
train,54,3.0,7.5,7.3,1,60
train,55,3.2,5.2,6.5,1,61
train,56,7.1,6.7,3.2,1,73
train,57,4.2,4.7,4.8,1,49
train,58,3.6,5.0,5.8,1,50
train,59,7.0,4.4,2.8,1,49
train,60,3.3,5.5,6.6,1,60
train,61,7.0,4.5,3.3,1,73
train,62,2.7,7.2,7.6,1,97
train,64,7.2,3.2,2.5,1,49
train,65,4.3,5.5,5.0,1,49
train,66,5.6,3.4,3.2,1,61
train,67,3.3,5.2,6.3,1,73
train,68,3.1,7.0,7.0,1,72
train,69,4.4,7.0,5.2,1,73
train,70,6.4,3.4,2.9,1,72
train,71,3.7,5.0,6.1,1,72
train,72,3.1,5.5,6.3,1,60
train,73,4.5,4.9,4.4,1,91
train,74,2.6,7.4,7.5,1,96
train,75,4.2,7.5,7.0,1,61
train,76,3.7,6.3,6.3,1,73
train,77,3.2,3.8,6.8,1,73
train,78,3.1,4.8,6.6,1,48
train,79,4.3,5.0,5.5,1,61
train,80,2.3,5.4,7.1,1,49
train,81,7.1,3.3,2.0,1,48
train,82,5.0,4.7,3.9,1,73
train,83,2.8,7.2,7.5,1,73
train,85,4.7,6.1,5.4,1,96
train,86,4.0,4.9,5.8,1,72
train,87,3.9,7.4,6.5,1,73
train,88,4.0,5.3,5.2,1,49
train,89,2.9,5.8,7.0,1,72
train,90,4.0,4.7,5.8,1,73
train,91,3.4,4.8,6.3,1,121
train,92,2.2,4.5,7.7,1,73
train,93,5.3,4.0,2.7,1,121
train,94,5.3,5.2,3.5,1,121
train,95,2.3,4.7,7.1,1,72
train,96,4.2,4.1,5.0,1,72
train,97,3.2,6.7,7.1,1,73
train,98,3.3,4.7,6.7,1,49
train,99,3.1,6.4,7.0,1,49
train,100,3.8,4.0,6.4,1,60
train,101,2.6,7.0,7.6,1,72
train,102,5.7,6.3,5.3,1,72
train,103,3.4,6.7,6.7,1,72
train,104,6.1,3.8,3.3,1,73
train,21,2.1,7.0,8.0,1,121
train,42,3.3,5.2,7.1,1,97
train,63,4.0,6.1,6.0,1,91
train,84,4.2,2.8,5.1,1,97
train,105,3.0,4.6,6.4,1,72
train,126,3.8,5.1,6.2,1,96
train,147,8.0,1.8,1.3,1,49
train,168,4.7,4.7,4.7,1,73
train,189,3.3,5.9,6.6,1,97
train,210,3.6,4.1,6.3,1,73
train,231,2.3,5.2,6.9,1,49
train,252,6.8,5.7,3.8,1,49
train,273,7.6,4.1,2.0,1,73
train,294,2.8,6.7,7.0,1,73
train,315,2.6,7.6,7.4,1,72
train,336,2.7,7.8,7.9,1,48
train,357,2.5,5.5,7.3,1,49
train,378,5.4,4.0,5.0,1,72
train,399,4.8,6.3,5.6,1,97
train,420,4.1,4.5,5.5,1,97
train,441,3.7,5.4,6.3,1,120
train,462,3.6,7.2,7.1,1,49
train,483,2.4,7.5,8.3,1,49
train,504,2.1,8.5,8.6,1,73
train,525,3.0,7.0,7.0,1,73
train,546,2.3,7.7,7.5,1,97
train,567,4.3,4.0,4.8,1,48
train,588,3.6,7.0,6.2,1,49
train,609,3.3,7.1,6.9,1,49
train,106,4.0,5.5,5.0,1,96
train,107,5.1,3.7,3.8,1,49
train,108,6.3,3.4,3.1,1,50
train,109,4.4,6.6,5.4,1,73
train,110,2.8,6.6,7.4,1,73
train,111,3.8,4.5,5.9,1,61
train,112,4.2,5.2,5.2,1,72
train,113,2.1,7.2,7.7,1,97
train,114,2.7,5.4,7.5,1,73
train,115,3.2,5.8,7.0,1,72
train,116,3.5,4.2,6.0,1,49
train,117,2.3,3.6,6.8,1,98
train,118,3.0,6.6,7.1,1,73
train,119,3.6,6.3,6.9,1,96
train,120,4.6,6.3,5.6,1,72
train,121,6.7,4.3,2.7,1,61
train,122,6.0,4.4,2.8,1,120
train,123,1.8,8.3,8.5,1,97
train,124,2.6,6.3,7.5,1,49
train,125,3.5,5.3,6.6,1,73
train,127,3.6,4.5,6.3,1,73
train,128,3.0,7.2,7.2,1,91
train,129,2.4,7.3,7.8,1,49
train,130,3.7,3.8,6.3,1,49
train,131,4.0,4.8,6.0,1,73
train,132,6.8,4.4,2.7,1,97
train,133,7.4,4.1,2.0,1,49
train,134,5.1,2.7,3.7,1,97
train,135,3.2,5.7,6.6,1,97
train,136,4.0,4.6,5.9,1,49
train,137,3.7,7.0,6.8,1,49
train,138,2.7,7.3,7.6,1,73
train,139,3.4,6.0,6.6,1,73
train,140,2.7,4.1,6.7,1,120
train,141,4.0,4.5,5.4,1,73
train,142,5.7,3.3,3.5,1,73
train,143,3.4,2.8,5.7,1,72
train,144,7.2,4.2,2.4,1,48
train,145,3.1,6.0,6.9,1,91
train,146,4.8,4.6,4.7,1,72
train,148,3.1,6.0,6.6,1,96
train,149,3.8,5.6,6.0,1,72
train,150,3.8,7.2,6.7,1,73
train,151,2.9,6.0,7.0,1,48
train,152,5.5,4.1,4.0,1,49
train,153,3.1,5.8,6.6,1,121
train,154,3.4,4.9,6.4,1,73
train,155,3.3,5.2,6.9,1,49
train,156,2.5,7.0,7.7,1,49
train,157,3.6,4.4,6.1,1,73
train,158,7.0,5.3,4.4,1,72
train,159,4.0,6.4,6.2,1,73
train,160,6.4,6.2,3.6,1,97
train,161,4.4,4.5,4.6,1,72
train,162,4.8,5.8,5.1,1,60
train,163,3.4,6.7,6.8,1,49
train,164,2.3,7.8,7.9,1,73
train,165,3.9,2.8,5.5,1,73
train,166,7.6,2.8,1.7,1,72
train,167,3.6,7.7,6.9,1,49
train,169,2.9,6.9,7.2,1,73
train,170,2.2,8.1,8.2,1,49
train,171,4.5,3.9,5.4,1,49
train,172,7.0,4.5,3.0,1,50
train,173,7.4,4.0,2.1,1,97
train,174,2.2,7.9,8.0,1,49
train,175,3.0,5.9,7.5,1,48
train,176,3.2,7.6,7.2,1,73
train,177,4.0,5.3,5.3,1,50
train,178,3.3,6.7,6.6,1,73
train,179,3.5,6.2,6.5,1,61
train,180,4.7,7.1,5.7,1,49
train,181,4.1,5.8,5.9,1,72
train,182,3.8,4.9,6.3,1,73
train,183,2.8,6.9,7.0,1,49
train,184,3.3,7.6,7.2,1,49
train,185,4.7,4.4,4.7,1,96
train,186,4.3,4.3,5.4,1,60
train,187,2.7,6.0,7.3,1,49
train,188,6.2,3.2,3.2,1,49
train,190,5.3,3.3,3.4,1,50
train,191,3.5,4.8,5.8,1,72
train,192,5.9,5.8,4.3,1,91
train,193,3.0,6.9,7.2,1,49
train,194,4.5,4.3,5.4,1,97
train,195,6.4,3.7,2.6,1,49
train,196,1.6,8.5,8.6,1,73
train,197,2.2,8.3,8.4,1,72
train,198,7.1,3.7,2.4,1,49
train,199,3.0,7.0,7.3,1,48
train,200,6.4,3.9,3.0,1,60
train,201,4.4,5.7,5.3,1,91
train,202,3.2,7.3,7.3,1,72
train,203,3.6,7.0,6.8,1,60
train,204,3.9,6.4,6.0,1,49
train,205,3.2,5.4,6.5,1,72
train,206,2.7,7.2,7.4,1,73
train,207,6.4,3.5,3.4,1,73
train,208,2.9,5.2,7.8,1,72
train,209,5.7,4.2,5.8,1,72
train,211,2.5,8.0,8.2,1,97
train,212,4.7,3.0,3.5,1,49
train,213,4.4,5.0,5.1,1,50
train,214,3.0,7.0,7.2,1,50
train,215,3.9,4.7,5.9,1,74
train,216,2.9,6.9,7.1,1,73
train,217,2.7,6.3,7.4,1,72
train,218,1.8,7.5,7.5,1,49
train,219,4.1,5.1,6.5,1,72
train,220,3.2,3.8,5.8,1,49
train,221,3.4,4.1,6.4,1,96
train,222,6.5,4.8,3.4,1,49
train,223,4.5,4.9,5.4,1,48
